"","date","visit","farm","order","cow_id","quarter","path_1","path1_IMI","path_2","path2_IMI","path_3","path3_IMI","path_4","path4_IMI","quarter_code","isolate_1","isolate_2","isolate_3","isolate_4","clinical","blind","teatinj","pstmilking","mixed_inf_series","dup_not_collected","IMI_series","hygiene_1","hygiene_2","cc_1","cc_2","cc_3","scc","contam","contam_comment","uniqueID"
"454","2.26.2020","third","BJ",5,"cb5","LF","cns","yes2","","","","","","",2,"BJ055","","","","","","","","no","","yes","NA","NA","NA","NA","NA","29000","","","cb5_LF_third"
"455","2.26.2020","third","BJ",6,"585","RF","cns","yes2","","","","","","",2,"BJ056","","","","","","","","no","","yes","NA","NA","NA","NA","NA","1500000","","","585_RF_third"
"456","2.26.2020","third","BJ",11,"716","LH","cns","yes1","","","","","","",1,"BJ059","","","","","","","","no","","yes","NA","NA","NA","NA","NA","85000","","","716_LH_third"
"457","2.26.2020","third","BJ",12,"720","RH","cns","yes2","","","","","","",2,"BJ061","","","","","","","","no","","yes","NA","NA","NA","NA","NA","230000","","","720_RH_third"
"458","2.26.2020","third","BJ",13,"719","RH","cns","yes2","","","","","","",2,"BJ063","","","","","","","","no","","yes","NA","NA","NA","NA","NA","270000","","","719_RH_third"
"459","2.26.2020","third","BJ",14,"739","LH","cns","yes2","","","","","","",2,"BJ064","","","","","","","","no","","yes","NA","NA","NA","NA","NA","66000","","","739_LH_third"
"460","2.26.2020","third","BJ",15,"693","LH","cns","yes1","","","","","","",1,"BJ065","","","","","","","","no","","yes","NA","NA","NA","NA","NA","13000","","","693_LH_third"
"461","2.26.2020","third","BJ",16,"731","LF","cns","yes2","","","","","","",2,"BJ069","","","","","","","","no","","yes","NA","NA","NA","NA","NA","2000000","","","731_LF_third"
"462","2.26.2020","third","BJ",21,"733","LH","cns","yes2","","","","","","",2,"BJ071","","","","","","","","no","","yes","NA","NA","NA","NA","NA","10000","","","733_LH_third"
"463","2.26.2020","third","BJ",21,"733","LF","cns","yes2","","","","","","",2,"BJ072","","","","","","","","no","","yes","NA","NA","NA","NA","NA","170000","","","733_LF_third"
"464","2.26.2020","third","BJ",23,"708","RH","cns","yes1","","","","","","",1,"BJ075","","","","","","","","no","","yes","NA","NA","NA","NA","NA","18000","","","708_RH_third"
"465","2.26.2020","third","BJ",26,"761","LH","cns","yes2","","","","","","",2,"BJ076","","","","","","","","no","","yes","NA","NA","NA","NA","NA","70000","","","761_LH_third"
"466","2.26.2020","third","BJ",31,"cb3","RH","cns","yes2","","","","","","",2,"BJ077","","","","","","","","no","","yes","NA","NA","NA","NA","NA","15000","","","cb3_RH_third"
"467","1.6.2020","first","vonTrapp",2,"gloria","LF","cns","yes2","cns","other18","","","","",2,"VT001","VT002","","","","","","","tbd","","yes","NA","NA","NA","NA","NA","85000","","","gloria_LF_first"
"468","1.6.2020","first","vonTrapp",2,"gloria","RF","cns","yes2","","","","","","",2,"VT003","","","","","","","","no","","yes","NA","NA","NA","NA","NA","200000","","","gloria_RF_first"
"469","1.6.2020","first","vonTrapp",7,"matilda","RF","cns","yes2","","","","","","",2,"VT008","","","","","","","","no","","yes","NA","NA","NA","NA","NA","42000","","","matilda_RF_first"
"470","1.6.2020","first","vonTrapp",9,"clara","RH","cns","yes2","","","","","","",2,"VT009","","","","","","","","no","","yes","NA","NA","NA","NA","NA","290000","","","clara_RH_first"
"471","1.6.2020","first","vonTrapp",11,"esme","LH","cns","yes2","","","","","","",2,"VT011","","","","","","","","no","","yes","NA","NA","NA","NA","NA","120000","","","esme_LH_first"
"472","1.6.2020","first","vonTrapp",11,"esme","LF","cns","yes2","","","","","","",2,"VT012","","","","","","","","no","","yes","NA","NA","NA","NA","NA","82000","","","esme_LF_first"
"473","1.6.2020","first","vonTrapp",12,"tallula","RF","cns","yes2","","","","","","",2,"VT013","","","","","","","","no","","yes","NA","NA","NA","NA","NA","120000","","","tallula_RF_first"
"474","1.6.2020","first","vonTrapp",14,"zelda","LF","cns","yes1","","","","","","",1,"VT015","","","","","","","","no","","yes","NA","NA","NA","NA","NA","170000","","","zelda_LF_first"
"475","1.6.2020","first","vonTrapp",15,"ursala","LH","cns","yes2","","","","","","",2,"VT016","","","","","","","","no","","yes","NA","NA","NA","NA","NA","29000","","","ursala_LH_first"
"476","1.6.2020","first","vonTrapp",20,"flavia","LF","cns","yes2","","","","","","",2,"VT019","","","","","","","","no","","yes","NA","NA","NA","NA","NA","86000","","","flavia_LF_first"
"477","1.6.2020","first","vonTrapp",20,"flavia","RH","cns","yes2","","","","","","",2,"VT020","","","","","","","","no","","yes","NA","NA","NA","NA","NA","110000","","","flavia_RH_first"
"478","1.6.2020","first","vonTrapp",21,"alice","RF","cns","yes2","","","","","","",2,"VT021","","","","","","","","no","","yes","NA","NA","NA","NA","NA","110000","","","alice_RF_first"
"479","1.6.2020","first","vonTrapp",22,"irene","LF","cns","yes2","","","","","","",2,"VT022","","","","","","","","no","","yes","NA","NA","NA","NA","NA","29000","","","irene_LF_first"
"480","1.6.2020","first","vonTrapp",23,"lilac","LF","cns","yes2","","","","","","",2,"VT024","","","","","","","","no","","yes","NA","NA","NA","NA","NA","140000","","","lilac_LF_first"
"481","1.6.2020","first","vonTrapp",23,"lilac","RH","cns","yes2","","","","","","",2,"VT025","","","","","","","","no","","yes","NA","NA","NA","NA","NA","35000","","","lilac_RH_first"
"482","1.6.2020","first","vonTrapp",24,"hyacinth","RH","cns","yes2","","","","","","",2,"VT026","","","","","","","","no","","yes","NA","NA","NA","NA","NA","13000","","","hyacinth_RH_first"
"483","1.6.2020","first","vonTrapp",25,"ardetta","RF","cns","yes2","","","","","","",2,"VT027","","","","","","","","no","","yes","NA","NA","NA","NA","NA","60000","","","ardetta_RF_first"
"484","1.6.2020","first","vonTrapp",27,"panda","RH","cns","yes2","","","","","","",2,"VT028","","","","","","","","no","","yes","NA","NA","NA","NA","NA","860000","","","panda_RH_first"
"485","1.6.2020","first","vonTrapp",32,"imogene","LH","cns","yes1","","","","","","",1,"VT029","","","","","","","","no","","yes","NA","NA","NA","NA","NA","2000","","","imogene_LH_first"
"486","1.6.2020","first","vonTrapp",35,"lucha","LF","cns","yes2","","","","","","",2,"VT030","","","","","","","","no","","yes","NA","NA","NA","NA","NA","170000","","","lucha_LF_first"
"487","1.6.2020","first","vonTrapp",35,"lucha","RF","cns","yes2","","","","","","",2,"VT031","","","","","","","","no","","yes","NA","NA","NA","NA","NA","160000","","","lucha_RF_first"
"488","2.12.2020","second","vonTrapp",2,"leopard","LF","cns","yes2","","","","","","",2,"VT034","","","","","","","","no","","yes","NA","NA","NA","NA","NA","66000","","","leopard_LF_second"
"489","2.12.2020","second","vonTrapp",3,"lena","RF","cns","yes2","","","","","","",2,"VT036","","","","","","","","no","","yes","NA","NA","NA","NA","NA","8000","","","lena_RF_second"
"490","2.12.2020","second","vonTrapp",5,"gloria","LF","cns","yes2","cns","other18","","","","",2,"VT037","VT038","","","","","","","tbd","","yes","NA","NA","NA","NA","NA","80000","","","gloria_LF_second"
"491","2.12.2020","second","vonTrapp",5,"gloria","RF","cns","yes2","cns","other18","","","","",2,"VT039","VT040","","","","","","","tbd","","yes","NA","NA","NA","NA","NA","69000","","","gloria_RF_second"
"492","2.12.2020","second","vonTrapp",8,"esme","LH","cns","yes2","","","","","","",2,"VT042","","","","","","","","no","","yes","NA","NA","NA","NA","NA","84000","","","esme_LH_second"
"493","2.12.2020","second","vonTrapp",8,"esme","LF","cns","yes2","","","","","","",2,"VT043","","","","","","","","no","","yes","NA","NA","NA","NA","NA","50000","","","esme_LF_second"
"494","2.12.2020","second","vonTrapp",13,"clara","RH","cns","yes2","","","","","","",2,"VT044","","","","","","","","no","","yes","NA","NA","NA","NA","NA","160000","","","clara_RH_second"
"495","2.12.2020","second","vonTrapp",13,"clara","RF","cns","yes2","","","","","","",2,"VT045","","","","","","","","no","","yes","NA","NA","NA","NA","NA","42000","","","clara_RF_second"
"496","2.12.2020","second","vonTrapp",14,"zelda","LF","cns","yes1","","","","","","",1,"VT046","","","","","","","","no","","yes","NA","NA","NA","NA","NA","90000","","","zelda_LF_second"
"497","2.12.2020","second","vonTrapp",15,"abigail","LF","cns","yes2","","","","","","",2,"VT048","","","","","","","","no","","yes","NA","NA","NA","NA","NA","110000","","","abigail_LF_second"
"498","2.12.2020","second","vonTrapp",16,"tallula","RF","cns","yes2","","","","","","",2,"VT049","","","","","","","","no","","yes","NA","NA","NA","NA","NA","53000","","","tallula_RF_second"
"499","2.12.2020","second","vonTrapp",20,"irene","LF","cns","yes2","","","","","","",2,"VT050","","","","","","","","no","","yes","NA","NA","NA","NA","NA","50000","","","irene_LF_second"
"500","2.12.2020","second","vonTrapp",21,"flavia","LF","cns","yes2","","","","","","",2,"VT051","","","","","","","","no","","yes","NA","NA","NA","NA","NA","59000","","","flavia_LF_second"
"501","2.12.2020","second","vonTrapp",21,"flavia","RH","cns","yes2","","","","","","",2,"VT052","","","","","","","","no","","yes","NA","NA","NA","NA","NA","67000","","","flavia_RH_second"
"502","2.12.2020","second","vonTrapp",22,"ursala","LH","cns","yes2","","","","","","",2,"VT053","","","","","","","","no","","yes","NA","NA","NA","NA","NA","90000","","","ursala_LH_second"
"503","2.12.2020","second","vonTrapp",24,"ardetta","RF","cns","yes2","","","","","","",2,"VT054","","","","","","","","no","","yes","NA","NA","NA","NA","NA","72000","","","ardetta_RF_second"
"504","2.12.2020","second","vonTrapp",25,"lilac","LF","cns","yes2","","","","","","",2,"VT055","","","","","","","","no","","yes","NA","NA","NA","NA","NA","86000","","","lilac_LF_second"
"505","2.12.2020","second","vonTrapp",25,"lilac","RH","cns","yes2","","","","","","",2,"VT056","","","","","","","","no","","yes","NA","NA","NA","NA","NA","61000","","","lilac_RH_second"
"506","2.12.2020","second","vonTrapp",28,"lucha","LF","cns","yes2","","","","","","",2,"VT058","","","","","","","","no","","yes","NA","NA","NA","NA","NA","58000","","","lucha_LF_second"
"507","2.12.2020","second","vonTrapp",28,"lucha","RF","cns","yes2","","","","","","",2,"VT059","","","","","","yes","","no","","yes","NA","NA","NA","NA","NA","440000","","","lucha_RF_second"
"508","2.12.2020","second","vonTrapp",30,"panda","RH","cns","yes2","","","","","","",2,"VT063","","","","","","","","no","","yes","NA","NA","NA","NA","NA","150000","","","panda_RH_second"
"509","2.12.2020","second","vonTrapp",31,"imogene","LF","cns","yes2","","","","","","",2,"VT060","","","","","","","","no","","yes","NA","NA","NA","NA","NA","5000","","","imogene_LF_second"
"510","3.10.2020","third","vonTrapp",3,"leopard","LF","cns","yes2","","","","","","",2,"VT066","","","","","","","","no","","yes","NA","NA","NA","NA","NA","24000","","","leopard_LF_third"
"511","3.10.2020","third","vonTrapp",3,"leopard","RF","cns","yes2","","","","","","",2,"VT067","","","","","","","","no","","yes","NA","NA","NA","NA","NA","29000","","","leopard_RF_third"
"512","3.10.2020","third","vonTrapp",5,"gloria","LF","cns","yes2","","","","","","",2,"VT068","","","","","","","","no","","yes","NA","NA","NA","NA","NA","67000","","","gloria_LF_third"
"513","3.10.2020","third","vonTrapp",5,"gloria","RF","cns","yes2","","","","","","",2,"VT071","","","","","","","","no","","yes","NA","NA","NA","NA","NA","67000","","","gloria_RF_third"
"514","3.10.2020","third","vonTrapp",7,"matilda","RH","cns","yes2","","","","","","",2,"VT073","","","","","","","","no","","yes","NA","NA","NA","NA","NA","8000","","","matilda_RH_third"
"515","3.10.2020","third","vonTrapp",7,"matilda","RF","cns","yes2","","","","","","",2,"VT074","","","","","","","","no","","yes","NA","NA","NA","NA","NA","25000","","","matilda_RF_third"
"516","3.10.2020","third","vonTrapp",12,"esme","LH","cns","yes2","","","","","","",2,"VT076","","","","","","","","no","","yes","NA","NA","NA","NA","NA","99000","","","esme_LH_third"
"517","3.10.2020","third","vonTrapp",12,"esme","LF","cns","yes2","","","","","","",2,"VT077","","","","","","","","no","","yes","NA","NA","NA","NA","NA","83000","","","esme_LF_third"
"518","3.10.2020","third","vonTrapp",13,"clara","RH","cns","yes2","","","","","","",2,"VT078","","","","","","","","no","","yes","NA","NA","NA","NA","NA","420000","","","clara_RH_third"
"519","3.10.2020","third","vonTrapp",14,"zelda","LF","cns","yes2","","","","","","",2,"VT079","","","","","","","","no","","yes","NA","NA","NA","NA","NA","100000","","","zelda_LF_third"
"520","3.10.2020","third","vonTrapp",16,"tallula","RF","cns","yes2","","","","","","",2,"VT082","","","","","","","","no","","yes","NA","NA","NA","NA","NA","78000","","","tallula_RF_third"
"521","3.10.2020","third","vonTrapp",17,"tilly","LH","cns","yes2","","","","","","",2,"VT083","","","","","","","","no","","yes","NA","NA","NA","NA","NA","25000","","","tilly_LH_third"
"522","3.10.2020","third","vonTrapp",19,"flavia","LF","cns","yes2","","","","","","",2,"VT084","","","","","","","","no","","yes","NA","NA","NA","NA","NA","140000","","","flavia_LF_third"
"523","3.10.2020","third","vonTrapp",19,"flavia","RH","cns","yes2","","","","","","",2,"VT085","","","","","","","","no","","yes","NA","NA","NA","NA","NA","120000","","","flavia_RH_third"
"524","3.10.2020","third","vonTrapp",20,"alice","LF","cns","yes2","","","","","","",2,"VT087","","","","","","","","no","","yes","NA","NA","NA","NA","NA","240000","","","alice_LF_third"
"525","3.10.2020","third","vonTrapp",21,"ursala","LH","cns","yes2","","","","","","",2,"VT089","","","","","","","","no","","yes","NA","NA","NA","NA","NA","48000","","","ursala_LH_third"
"526","3.10.2020","third","vonTrapp",22,"iris","LH","cns","yes1","","","","","","",1,"VT090","","","","","","","","no","","yes","NA","NA","NA","NA","NA","2000","","","iris_LH_third"
"527","3.10.2020","third","vonTrapp",23,"patchouli","RF","cns","yes2","","","","","","",2,"VT101","","","","","","","","no","","yes","NA","NA","NA","NA","NA","24000","","","patchouli_RF_third"
"528","3.10.2020","third","vonTrapp",24,"irene","LF","cns","yes2","","","","","","",2,"VT092","","","","","","","","no","","yes","NA","NA","NA","NA","NA","69000","","","irene_LF_third"
"529","3.10.2020","third","vonTrapp",25,"ardetta","LH","cns","yes2","","","","","","",2,"VT093","","","","","","","","no","","yes","NA","NA","NA","NA","NA","7000","","","ardetta_LH_third"
"530","3.10.2020","third","vonTrapp",25,"ardetta","RF","cns","yes2","","","","","","",2,"VT094","","","","","","","","no","","yes","NA","NA","NA","NA","NA","200000","","","ardetta_RF_third"
"531","3.10.2020","third","vonTrapp",26,"lilac","LF","cns","yes2","","","","","","",2,"VT095","","","","","","","","no","","yes","NA","NA","NA","NA","NA","290000","","","lilac_LF_third"
"532","3.10.2020","third","vonTrapp",26,"lilac","RH","cns","yes2","","","","","","",2,"VT096","","","","","","","","no","","yes","NA","NA","NA","NA","NA","80000","","","lilac_RH_third"
"533","3.10.2020","third","vonTrapp",29,"panda","RH","cns","yes1","","","","","","",1,"VT097","","","","","","","","no","","yes","NA","NA","NA","NA","NA","160000","","","panda_RH_third"
"534","3.10.2020","third","vonTrapp",34,"hosana","LF","cns","yes2","","","","","","",2,"VT098","","","","","","","","no","","yes","NA","NA","NA","NA","NA","2000","","","hosana_LF_third"
"535","3.10.2020","third","vonTrapp",35,"lucha","LF","cns","yes2","","","","","","",2,"VT099","","","","","","","","no","","yes","NA","NA","NA","NA","NA","26000","","","lucha_LF_third"
"536","3.10.2020","third","vonTrapp",35,"lucha","RF","cns","yes2","","","","","","",2,"VT100","","","","","","","","no","","yes","NA","NA","NA","NA","NA","78000","","","lucha_RF_third"
"537","12.19.2019","first","Lynd",3,"life","LF","cns","yes2","","","","","","",2,"LF003","","","","","","","","no","","yes","NA","NA","NA","NA","NA","37000","","","life_LF_first"
"538","12.19.2019","first","Lynd",4,"ambrosia","LH","cns","yes2","","","","","","",2,"LF005","","","","","","","","no","","yes","NA","NA","NA","NA","NA","71000","","","ambrosia_LH_first"
"539","12.19.2019","first","Lynd",5,"klondike","RF","cns","yes2","","","","","","",2,"LF006","","","","","","","","no","","yes","NA","NA","NA","NA","NA","90000","","","klondike_RF_first"
"540","12.19.2019","first","Lynd",6,"webster","RF","cns","yes2","","","","","","",2,"LF007","","","","","","","","no","","yes","NA","NA","NA","NA","NA","187000","","","webster_RF_first"
"541","12.19.2019","first","Lynd",9,"chaloopa","LH","cns","yes2","","","","","","",2,"LF008","","","","","","","","no","","yes","NA","NA","NA","NA","NA","231000","","","chaloopa_LH_first"
"542","12.19.2019","first","Lynd",9,"chaloopa","LF","cns","yes2","","","","","","",2,"LF009","","","","","","","","no","","yes","NA","NA","NA","NA","NA","130000","","","chaloopa_LF_first"
"543","12.19.2019","first","Lynd",9,"chaloopa","RH","cns","yes2","","","","","","",2,"LF010","","","","","","","","no","","yes","NA","NA","NA","NA","NA","169000","","","chaloopa_RH_first"
"544","12.19.2019","first","Lynd",10,"licorice","LH","cns","yes2","","","","","","",2,"LF011","","","","","","","","no","","yes","NA","NA","NA","NA","NA","36000","","","licorice_LH_first"
"545","12.19.2019","first","Lynd",10,"licorice","RH","cns","yes2","","","","","","",2,"LF012","","","","","","","","no","","yes","NA","NA","NA","NA","NA","63000","","","licorice_RH_first"
"546","12.19.2019","first","Lynd",11,"jitterbug","LH","cns","yes2","","","","","","",2,"LF013","","","","","","","","no","","yes","NA","NA","NA","NA","NA","6000","","","jitterbug_LH_first"
"547","12.19.2019","first","Lynd",11,"jitterbug","RH","cns","yes2","","","","","","",2,"LF014","","","","","","","","no","","yes","NA","NA","NA","NA","NA","40000","","","jitterbug_RH_first"
"548","12.19.2019","first","Lynd",12,"lilac","RH","cns","yes2","","","","","","",2,"LF015","","","","","","","","no","","yes","NA","NA","NA","NA","NA","20000","","","lilac_RH_first"
"549","12.19.2019","first","Lynd",13,"kowabunga","LF","cns","yes2","","","","","","",2,"LF016","","","","","","","","no","","yes","NA","NA","NA","NA","NA","15000","","","kowabunga_LF_first"
"550","12.19.2019","first","Lynd",13,"kowabunga","RF","cns","yes2","","","","","","",2,"LF017","","","","","","","","no","","yes","NA","NA","NA","NA","NA","55000","","","kowabunga_RF_first"
"551","12.19.2019","first","Lynd",15,"amarillo","LF","cns","yes2","","","","","","",2,"LF020","","","","","","","","no","","yes","NA","NA","NA","NA","NA","7000","","","amarillo_LF_first"
"552","12.19.2019","first","Lynd",15,"amarillo","RF","cns","yes2","","","","","","",2,"LF021","","","","","","","","no","","yes","NA","NA","NA","NA","NA","88000","","","amarillo_RF_first"
"553","12.19.2019","first","Lynd",16,"luxurytax","LF","cns","yes2","","","","","","",2,"LF022","","","","","","","","no","","yes","NA","NA","NA","NA","NA","84000","","","luxurytax_LF_first"
"554","12.19.2019","first","Lynd",17,"atlantic","RH","cns","yes2","","","","","","",2,"LF023","","","","","","","","no","","yes","NA","NA","NA","NA","NA","5000","","","atlantic_RH_first"
"555","12.19.2019","first","Lynd",18,"ladyfinger","RH","cns","yes2","","","","","","",2,"LF024","","","","","","","","no","","yes","NA","NA","NA","NA","NA","68000","","","ladyfinger_RH_first"
"556","12.19.2019","first","Lynd",27,"krone","LF","cns","yes2","","","","","","",2,"LF032","","","","","","","","no","","yes","NA","NA","NA","NA","NA","52000","","","krone_LF_first"
"557","12.19.2019","first","Lynd",27,"krone","RH","cns","yes2","","","","","","",2,"LF033","","","","","","","","no","","yes","NA","NA","NA","NA","NA","71000","","","krone_RH_first"
"558","12.19.2019","first","Lynd",27,"krone","RF","cns","yes2","","","","","","",2,"LF034","","","","","","","","no","","yes","NA","NA","NA","NA","NA","51000","","","krone_RF_first"
"559","12.19.2019","first","Lynd",29,"lop","LH","cns","yes2","","","","","","",2,"LF035","","","","","","","","no","","yes","NA","NA","NA","NA","NA","56000","","","lop_LH_first"
"560","12.19.2019","first","Lynd",30,"khakibeige","LF","cns","yes2","","","","","","",2,"LF036","","","","","","","","no","","yes","NA","NA","NA","NA","NA","33000","","","khakibeige_LF_first"
"561","12.19.2019","first","Lynd",33,"willy","RF","cns","yes2","","","","","","",2,"LF038","","","","","","","","no","","yes","NA","NA","NA","NA","NA","47000","","","willy_RF_first"
"562","12.19.2019","first","Lynd",35,"martina","LH","cns","yes2","","","","","","",2,"LF040","","","","","","","","no","","yes","NA","NA","NA","NA","NA","168000","","","martina_LH_first"
"563","12.19.2019","first","Lynd",37,"laugh","RF","cns","yes2","","","","","","",2,"LF043","","","","","","","","no","","yes","NA","NA","NA","NA","NA","48000","","","laugh_RF_first"
"564","1.30.2020","second","Lynd",2,"ambrosia","LH","cns","yes2","","","","","","",2,"LF047","","","","","","","","no","","yes","NA","NA","NA","NA","NA","110000","","","ambrosia_LH_second"
"565","1.30.2020","second","Lynd",3,"lovage","LF","cns","yes2","","","","","","",2,"LF048","","","","","","","","no","","yes","NA","NA","NA","NA","NA","180000","","","lovage_LF_second"
"566","1.30.2020","second","Lynd",4,"luxurytax","LF","cns","yes2","","","","","","",2,"LF050","","","","","","","","no","","yes","NA","NA","NA","NA","NA","85000","","","luxurytax_LF_second"
"567","1.30.2020","second","Lynd",5,"klondike","RF","cns","yes2","cns","other18","","","","",2,"LF051","LF052","","","","","","","tbd","","yes","NA","NA","NA","NA","NA","83000","","","klondike_RF_second"
"568","1.30.2020","second","Lynd",6,"life","LF","cns","yes2","","","","","","",2,"LF054","","","","","","","","no","","yes","NA","NA","NA","NA","NA","27000","","","life_LF_second"
"569","1.30.2020","second","Lynd",8,"faith","LH","cns","yes2","","","","","","",2,"LF055","","","","","","","","no","","yes","NA","NA","NA","NA","NA","200000","","","faith_LH_second"
"570","1.30.2020","second","Lynd",9,"ladyfinger","RH","cns","yes2","","","","","","",2,"LF058","","","","","","","","no","","yes","NA","NA","NA","NA","NA","82000","","","ladyfinger_RH_second"
"571","1.30.2020","second","Lynd",11,"leap","RF","cns","yes2","","","","","","",2,"LF060","","","","","","","","no","","yes","NA","NA","NA","NA","NA","18000","","","leap_RF_second"
"572","1.30.2020","second","Lynd",12,"amarillo","RF","cns","yes2","","","","","","",2,"LF062","","","","","","","","no","","yes","NA","NA","NA","NA","NA","310000","","","amarillo_RF_second"
"573","1.30.2020","second","Lynd",14,"kowabunga","LF","cns","yes2","","","","","","",2,"LF063","","","","","","","","no","","yes","NA","NA","NA","NA","NA","74000","","","kowabunga_LF_second"
"574","1.30.2020","second","Lynd",14,"kowabunga","RF","cns","yes2","","","","","","",2,"LF064","","","","","","","","no","","yes","NA","NA","NA","NA","NA","420000","","","kowabunga_RF_second"
"575","1.30.2020","second","Lynd",16,"chaloopa","LH","cns","yes2","","","","","","",2,"LF065","","","","","","","","no","","yes","NA","NA","NA","NA","NA","240000","","","chaloopa_LH_second"
"576","1.30.2020","second","Lynd",16,"chaloopa","LF","cns","yes2","","","","","","",2,"LF066","","","","","","","","no","","yes","NA","NA","NA","NA","NA","220000","","","chaloopa_LF_second"
"577","1.30.2020","second","Lynd",16,"chaloopa","RH","cns","yes2","","","","","","",2,"LF067","","","","","","","","no","","yes","NA","NA","NA","NA","NA","100000","","","chaloopa_RH_second"
"578","1.30.2020","second","Lynd",16,"chaloopa","RF","cns","yes2","","","","","","",2,"LF068","","","","","","","","no","","yes","NA","NA","NA","NA","NA","96000","","","chaloopa_RF_second"
"579","1.30.2020","second","Lynd",18,"krone","LF","cns","yes1","","","","","","",1,"LF069","","","","","","","","no","","yes","NA","NA","NA","NA","NA","88000","","","krone_LF_second"
"580","1.30.2020","second","Lynd",18,"krone","RH","cns","yes2","","","","","","",2,"LF070","","","","","","","","no","","yes","NA","NA","NA","NA","NA","160000","","","krone_RH_second"
"581","1.30.2020","second","Lynd",18,"krone","RF","cns","yes1","","","","","","",1,"LF071","","","","","","","","no","","yes","NA","NA","NA","NA","NA","89000","","","krone_RF_second"
"582","1.30.2020","second","Lynd",19,"webster","RF","cns","yes2","","","","","","",2,"LF072","","","","","","","","no","","yes","NA","NA","NA","NA","NA","140000","","","webster_RF_second"
"583","1.30.2020","second","Lynd",20,"willy","RF","cns","yes2","cns","other18","","","","",2,"LF073","LF074","","","","","","","tbd","","yes","NA","NA","NA","NA","NA","250000","","","willy_RF_second"
"584","1.30.2020","second","Lynd",21,"jitterbug","RH","cns","yes2","","","","","","",2,"LF075","","","","","","","","no","","yes","NA","NA","NA","NA","NA","120000","","","jitterbug_RH_second"
"585","1.30.2020","second","Lynd",26,"lioness","RH","cns","yes1","","","","","","",1,"LF078","","","","","","","","no","","yes","NA","NA","NA","NA","NA","250000","","","lioness_RH_second"
"586","1.30.2020","second","Lynd",28,"lilac","RH","cns","yes2","","","","","","",2,"LF079","","","","","","","","no","","yes","NA","NA","NA","NA","NA","21000","","","lilac_RH_second"
"587","1.30.2020","second","Lynd",30,"licorice","RH","cns","yes2","","","","","","",2,"LF081","","","","","","","","no","","yes","NA","NA","NA","NA","NA","70000","","","licorice_RH_second"
"588","1.30.2020","second","Lynd",32,"laugh","RF","cns","yes2","","","","","","",2,"LF084","","","","","","","","no","","yes","NA","NA","NA","NA","NA","100000","","","laugh_RF_second"
"589","1.30.2020","second","Lynd",33,"martina","LH","cns","yes1","","","","","","",1,"LF085","","","","","","","","no","","yes","NA","NA","NA","NA","NA","600000","","","martina_LH_second"
"590","1.30.2020","second","Lynd",34,"lop","LH","cns","yes2","","","","","","",2,"LF086","","","","","","","","no","","yes","NA","NA","NA","NA","NA","62000","","","lop_LH_second"
"591","1.30.2020","second","Lynd",35,"khakibeige","LF","cns","yes1","","","","","","",1,"LF087","","","","","","","","no","","yes","NA","NA","NA","NA","NA","48000","","","khakibeige_LF_second"
"592","3.5.2020","third","Lynd",1,"jitterbug","RH","cns","yes1","","","","","","",1,"LF090","","","","","","","","no","","yes","NA","NA","NA","NA","NA","170000","","","jitterbug_RH_third"
"593","3.5.2020","third","Lynd",3,"chaloopa","LH","cns","yes2","","","","","","",2,"LF092","","","","","","","","no","","yes","NA","NA","NA","NA","NA","220000","","","chaloopa_LH_third"
"594","3.5.2020","third","Lynd",3,"chaloopa","LF","cns","yes2","","","","","","",2,"LF093","","","","","","","","no","","yes","NA","NA","NA","NA","NA","130000","","","chaloopa_LF_third"
"595","3.5.2020","third","Lynd",3,"chaloopa","RH","cns","yes2","","","","","","",2,"LF094","","","","","","","","no","","yes","NA","NA","NA","NA","NA","320000","","","chaloopa_RH_third"
"596","3.5.2020","third","Lynd",5,"kowabunga","LF","cns","yes2","","","","","","",2,"LF095","","","","","","","","no","","yes","NA","NA","NA","NA","NA","230000","","","kowabunga_LF_third"
"597","3.5.2020","third","Lynd",5,"kowabunga","RH","cns","yes2","","","","","","",2,"LF096","","","","","","","","no","","yes","NA","NA","NA","NA","NA","880000","","","kowabunga_RH_third"
"598","3.5.2020","third","Lynd",5,"kowabunga","RF","cns","yes2","","","","","","",2,"LF097","","","","","","","","no","","yes","NA","NA","NA","NA","NA","160000","","","kowabunga_RF_third"
"599","3.5.2020","third","Lynd",6,"faith","LH","cns","yes2","","","","","","",2,"LF098","","","","","","","","no","","yes","NA","NA","NA","NA","NA","350000","","","faith_LH_third"
"600","3.5.2020","third","Lynd",9,"klondike","RF","cns","yes2","","","","","","",2,"LF100","","","","","","","","no","","yes","NA","NA","NA","NA","NA","230000","","","klondike_RF_third"
"601","3.5.2020","third","Lynd",10,"ambrosia","LH","cns","yes2","","","","","","",2,"LF101","","","","","","","","no","","yes","NA","NA","NA","NA","NA","91000","","","ambrosia_LH_third"
"602","3.5.2020","third","Lynd",13,"amarillo","RF","cns","yes2","","","","","","",2,"LF104","","","","","","","","no","","yes","NA","NA","NA","NA","NA","150000","","","amarillo_RF_third"
"603","3.5.2020","third","Lynd",14,"licorice","RH","cns","yes2","","","","","","",2,"LF105","","","","","","","","no","","yes","NA","NA","NA","NA","NA","73000","","","licorice_RH_third"
"604","3.5.2020","third","Lynd",15,"krone","LF","cns","yes2","","","","","","",2,"LF107","","","","","","","","no","","yes","NA","NA","NA","NA","NA","120000","","","krone_LF_third"
