"","cow_id","quarter","first_date","first_visit","first_farm","first_order","first_path_1","first_path1_imi","first_path_2","first_path2_imi","first_path_3","first_path3_imi","first_path_4","first_path4_imi","first_quarter_code","first_isolate_1","first_path_1_maldi_final_id","first_fix_1","first_isolate_2","first_path_2_maldi_final_id","first_fix_2","first_isolate_3","first_path_3_maldi_final_id","first_fix_3","first_isolate_4","first_path_4_maldi_final_id","first_fix_4","first_clinical","first_blind","first_teatinj","first_pstmilking","first_mixed.inf_series","first_dup_not_collected","first_imi_series","first_hygiene_scorer_1","first_hygiene_1","first_hygiene_scorer_2","first_hygiene_2","first_cc_1","first_cc_2","first_cc_3","first_scc","first_contam","first_contam_comment","first_uniqueID","second_date","second_visit","second_farm","second_order","second_path_1","second_path1_imi","second_path_2","second_path2_imi","second_path_3","second_path3_imi","second_path_4","second_path4_imi","second_quarter_code","second_isolate_1","second_path_1_maldi_final_id","second_fix_1","second_isolate_2","second_path_2_maldi_final_id","second_fix_2","second_isolate_3","second_path_3_maldi_final_id","second_fix_3","second_isolate_4","second_path_4_maldi_final_id","second_fix_4","second_clinical","second_blind","second_teatinj","second_pstmilking","second_mixed.inf_series","second_dup_not_collected","second_imi_series","second_hygiene_scorer_1","second_hygiene_1","second_hygiene_scorer_2","second_hygiene_2","second_cc_1","second_cc_2","second_cc_3","second_scc","second_contam","second_contam_comment","second_uniqueID","third_date","third_visit","third_farm","third_order","third_path_1","third_path1_imi","third_path_2","third_path2_imi","third_path_3","third_path3_imi","third_path_4","third_path4_imi","third_quarter_code","third_isolate_1","third_path_1_maldi_final_id","third_fix_1","third_isolate_2","third_path_2_maldi_final_id","third_fix_2","third_isolate_3","third_path_3_maldi_final_id","third_fix_3","third_isolate_4","third_path_4_maldi_final_id","third_fix_4","third_clinical","third_blind","third_teatinj","third_pstmilking","third_mixed.inf_series","third_dup_not_collected","third_imi_series","third_hygiene_scorer_1","third_hygiene_1","third_hygiene_scorer_2","third_hygiene_2","third_cc_1","third_cc_2","third_cc_3","third_scc","third_contam","third_contam_comment","third_uniqueID","fourth_date","fourth_visit","fourth_farm","fourth_order","fourth_path_1","fourth_path1_imi","fourth_path_2","fourth_path2_imi","fourth_path_3","fourth_path3_imi","fourth_path_4","fourth_path4_imi","fourth_quarter_code","fourth_isolate_1","fourth_path_1_maldi_final_id","fourth_fix_1","fourth_isolate_2","fourth_path_2_maldi_final_id","fourth_fix_2","fourth_isolate_3","fourth_path_3_maldi_final_id","fourth_fix_3","fourth_isolate_4","fourth_path_4_maldi_final_id","fourth_fix_4","fourth_clinical","fourth_blind","fourth_teatinj","fourth_pstmilking","fourth_mixed.inf_series","fourth_dup_not_collected","fourth_imi_series","fourth_hygiene_scorer_1","fourth_hygiene_1","fourth_hygiene_scorer_2","fourth_hygiene_2","fourth_cc_1","fourth_cc_2","fourth_cc_3","fourth_scc","fourth_contam","fourth_contam_comment","fourth_uniqueID"
"1487","webster_Lynd","RF","12.19.2019","first","Lynd",6,"cns","yes2","","","","","","",2,"lf007","","","","","","","",NA,"","",NA,"","","","","no","","yes",NA,NA,NA,NA,NA,NA,NA,"187000","","","webster_Lynd_RF","1.30.2020","second","Lynd",19,"cns","yes2","","","","","","",2,"lf072","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes",NA,NA,NA,NA,NA,NA,NA,"140000","","","webster_Lynd_RF","3.5.2020","third","Lynd",19,"cns","yes2","","","","","","",2,"lf112","staphylococcus chromogenes","","","","","","",NA,"","",NA,"","","","","no","","yes",NA,NA,NA,NA,NA,NA,NA,"240000","","","webster_Lynd_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"webster_Lynd_RF_fourth"
"1488","webster_Lynd","RH","12.19.2019","first","Lynd",6,"","","","","","","","",4,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"4000","","","webster_Lynd_RH","1.30.2020","second","Lynd",19,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"7000","","","webster_Lynd_RH","3.5.2020","third","Lynd",19,"","","","","","","","",10,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"14000","","","webster_Lynd_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"webster_Lynd_RH_fourth"
"1489","whinnie_OughtaBe","LF","1.3.2020","first","OughtaBe",26,"cns","no5","","","","","","",5,"ob035","","","","","","","",NA,"","",NA,"","","","","","","no","j",4,"c",4,NA,NA,NA,"6000","","","whinnie_OughtaBe_LF","2.14.2020","second","OughtaBe",26,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","","t",3,"c",3,NA,NA,NA,"21000","","","whinnie_OughtaBe_LF","3.12.2020","third","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",2,"c",3,NA,NA,NA,"5000","","","whinnie_OughtaBe_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whinnie_OughtaBe_LF_fourth"
"1490","whinnie_OughtaBe","LH","1.3.2020","first","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",4,"c",4,NA,NA,NA,"15000","","","whinnie_OughtaBe_LH","2.14.2020","second","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","t",3,"c",3,NA,NA,NA,"66000","","","whinnie_OughtaBe_LH","3.12.2020","third","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",2,"c",3,NA,NA,NA,"43000","","","whinnie_OughtaBe_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whinnie_OughtaBe_LH_fourth"
"1491","whinnie_OughtaBe","RF","1.3.2020","first","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",4,"c",4,NA,NA,NA,"22000","","","whinnie_OughtaBe_RF","2.14.2020","second","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","t",3,"c",3,NA,NA,NA,"19000","","","whinnie_OughtaBe_RF","3.12.2020","third","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",2,"c",3,NA,NA,NA,"9000","","","whinnie_OughtaBe_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whinnie_OughtaBe_RF_fourth"
"1492","whinnie_OughtaBe","RH","1.3.2020","first","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",4,"c",4,NA,NA,NA,"33000","","","whinnie_OughtaBe_RH","2.14.2020","second","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","t",3,"c",3,NA,NA,NA,"35000","","","whinnie_OughtaBe_RH","3.12.2020","third","OughtaBe",26,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",2,"c",3,NA,NA,NA,"10000","","","whinnie_OughtaBe_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whinnie_OughtaBe_RH_fourth"
"1493","whopper_StonyPond","LF","12.12.2019","first","StonyPond",30,"","","","","","","","",4,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"1159000","","","whopper_StonyPond_LF","1.10.2020","second","StonyPond",6,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",2,NA,NA,NA,NA,NA,"6900000","","","whopper_StonyPond_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whopper_StonyPond_LF_fourth"
"1494","whopper_StonyPond","LH","12.12.2019","first","StonyPond",30,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"2200000","","","whopper_StonyPond_LH","1.10.2020","second","StonyPond",6,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",2,NA,NA,NA,NA,NA,"2600000","","","whopper_StonyPond_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whopper_StonyPond_LH_fourth"
"1495","whopper_StonyPond","RF","12.12.2019","first","StonyPond",30,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"156000","","","whopper_StonyPond_RF","1.10.2020","second","StonyPond",6,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",2,NA,NA,NA,NA,NA,"1900000","","","whopper_StonyPond_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whopper_StonyPond_RF_fourth"
"1496","whopper_StonyPond","RH","12.12.2019","first","StonyPond",30,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"82000","","","whopper_StonyPond_RH","1.10.2020","second","StonyPond",6,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","","j",2,NA,NA,NA,NA,NA,"760000","","","whopper_StonyPond_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"whopper_StonyPond_RH_fourth"
"1497","wildcucumber_Butterworks","LF","1.2.2020","first","Butterworks",8,"","","","","","","","",15,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,"c",3,NA,NA,NA,"22000","","","wildcucumber_Butterworks_LF","2.4.2020","second","Butterworks",9,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","t",1,"c",1,NA,NA,NA,"23000","","","wildcucumber_Butterworks_LF","3.3.2020","third","Butterworks",10,"","","","","","","","",10,"","","","","","","","",NA,"","",NA,"","","","","","","","n",2,"c",2,NA,NA,NA,"22000","","","wildcucumber_Butterworks_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wildcucumber_Butterworks_LF_fourth"
"1498","wildcucumber_Butterworks","LH","1.2.2020","first","Butterworks",8,"cns","yes2","","","","","","",2,"bw010","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,"c",3,NA,NA,NA,"19000","","","wildcucumber_Butterworks_LH","2.4.2020","second","Butterworks",9,"cns","yes21","","","","","","",21,"bw079","","","","","","","",NA,"","",NA,"","","","","no","","yes","t",1,"c",1,NA,NA,NA,"13000","","","wildcucumber_Butterworks_LH","3.3.2020","third","Butterworks",10,"cns","yes2","","","","","","",2,"bw126","staphylococcus devriesei","","","","","","",NA,"","",NA,"","","","","no","","yes","n",2,"c",2,NA,NA,NA,"11000","","","wildcucumber_Butterworks_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wildcucumber_Butterworks_LH_fourth"
"1499","wildcucumber_Butterworks","RF","1.2.2020","first","Butterworks",8,"","","","","","","","",15,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,"c",3,NA,NA,NA,"22000","","","wildcucumber_Butterworks_RF","2.4.2020","second","Butterworks",9,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","t",1,"c",1,NA,NA,NA,"21000","","","wildcucumber_Butterworks_RF","3.3.2020","third","Butterworks",10,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","n",2,"c",2,NA,NA,NA,"18000","","","wildcucumber_Butterworks_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wildcucumber_Butterworks_RF_fourth"
"1500","wildcucumber_Butterworks","RH","1.2.2020","first","Butterworks",8,"","","","","","","","",15,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,"c",3,NA,NA,NA,"15000","","","wildcucumber_Butterworks_RH","2.4.2020","second","Butterworks",9,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","t",1,"c",1,NA,NA,NA,"15000","","","wildcucumber_Butterworks_RH","3.3.2020","third","Butterworks",10,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","","n",2,"c",2,NA,NA,NA,"14000","","","wildcucumber_Butterworks_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wildcucumber_Butterworks_RH_fourth"
"1501","willy_Lynd","LF","12.19.2019","first","Lynd",33,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"41000","","","willy_Lynd_LF","1.30.2020","second","Lynd",20,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"140000","","","willy_Lynd_LF","3.5.2020","third","Lynd",25,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"330000","","","willy_Lynd_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"willy_Lynd_LF_fourth"
"1502","willy_Lynd","LH","12.19.2019","first","Lynd",33,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"9000","","","willy_Lynd_LH","1.30.2020","second","Lynd",20,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"25000","","","willy_Lynd_LH","3.5.2020","third","Lynd",25,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"41000","","","willy_Lynd_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"willy_Lynd_LH_fourth"
"1503","willy_Lynd","RF","12.19.2019","first","Lynd",33,"cns","yes2","","","","","","",2,"lf038","staphylococcus haemolyticus","","","","","","",NA,"","",NA,"","","","","no","","yes",NA,NA,NA,NA,NA,NA,NA,"47000","","","willy_Lynd_RF","1.30.2020","second","Lynd",20,"cns","yes2","cns","other18","","","","",2,"lf073","staphylococcus haemolyticus","","lf074","staphylococcus haemolyticus","","","",NA,"","",NA,"","","","","tbd","","yes",NA,NA,NA,NA,NA,NA,NA,"250000","","","willy_Lynd_RF","3.5.2020","third","Lynd",25,"cns","yes2","","","","","","",2,"lf118","staphylococcus haemolyticus","","","","","","",NA,"","",NA,"","","","","no","","yes",NA,NA,NA,NA,NA,NA,NA,"120000","","","willy_Lynd_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"willy_Lynd_RF_fourth"
"1504","willy_Lynd","RH","12.19.2019","first","Lynd",33,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"17000","","","willy_Lynd_RH","1.30.2020","second","Lynd",20,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"45000","","","willy_Lynd_RH","3.5.2020","third","Lynd",25,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"69000","","","willy_Lynd_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"willy_Lynd_RH_fourth"
"1505","wmca_Lynd","LF","12.19.2019","first","Lynd",25,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"7000","","","wmca_Lynd_LF","1.30.2020","second","Lynd",15,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"28000","","","wmca_Lynd_LF","3.5.2020","third","Lynd",2,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"43000","","","wmca_Lynd_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wmca_Lynd_LF_fourth"
"1506","wmca_Lynd","LH","12.19.2019","first","Lynd",25,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"8000","","","wmca_Lynd_LH","1.30.2020","second","Lynd",15,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"26000","","","wmca_Lynd_LH","3.5.2020","third","Lynd",2,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"28000","","","wmca_Lynd_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wmca_Lynd_LH_fourth"
"1507","wmca_Lynd","RF","12.19.2019","first","Lynd",25,"","","","","","","","",22,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"7000","","","wmca_Lynd_RF","1.30.2020","second","Lynd",15,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"16000","","","wmca_Lynd_RF","3.5.2020","third","Lynd",2,"corynebac","yes2","","","","","","",2,"lf091","staphylococcus aureus","yes","","","","","",NA,"","",NA,"","","","","no","","yes",NA,NA,NA,NA,NA,NA,NA,"38000","","","wmca_Lynd_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wmca_Lynd_RF_fourth"
"1508","wmca_Lynd","RH","12.19.2019","first","Lynd",25,"","","","","","","","",20,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"7000","","","wmca_Lynd_RH","1.30.2020","second","Lynd",15,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"27000","","","wmca_Lynd_RH","3.5.2020","third","Lynd",2,"","","","","","","","",3,"","","","","","","","",NA,"","",NA,"","","","","","","",NA,NA,NA,NA,NA,NA,NA,"34000","","","wmca_Lynd_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wmca_Lynd_RH_fourth"
"1509","wynona_StonyPond","LF","12.12.2019","first","StonyPond",17,"cns","yes2","","","","","","",2,"sp019","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,NA,NA,NA,NA,NA,"168000","","","wynona_StonyPond_LF","1.10.2020","second","StonyPond",4,"cns","yes2","","","","","","",2,"sp039","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,NA,NA,NA,NA,NA,"230000","","","wynona_StonyPond_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wynona_StonyPond_LF_fourth"
"1510","wynona_StonyPond","LH","12.12.2019","first","StonyPond",17,"cns","yes2","","","","","","",2,"sp018","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,NA,NA,NA,NA,NA,"137000","","","wynona_StonyPond_LH","1.10.2020","second","StonyPond",4,"cns","yes2","","","","","","",2,"sp038","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,NA,NA,NA,NA,NA,"170000","","","wynona_StonyPond_LH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wynona_StonyPond_LH_fourth"
"1511","wynona_StonyPond","RF","12.12.2019","first","StonyPond",17,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"468000","","","wynona_StonyPond_RF","1.10.2020","second","StonyPond",4,"serratia","yes2","","","","","","",2,"sp040","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",1,NA,NA,NA,NA,NA,"10000000","","","wynona_StonyPond_RF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wynona_StonyPond_RF_fourth"
"1512","wynona_StonyPond","RH","12.12.2019","first","StonyPond",17,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"35000","","","wynona_StonyPond_RH","1.10.2020","second","StonyPond",4,"","","","","","","","",5,"","","","","","","","",NA,"","",NA,"","","","","","","","j",1,NA,NA,NA,NA,NA,"53000","","","wynona_StonyPond_RH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"wynona_StonyPond_RH_fourth"
"1513","zag_StonyPond","LF","12.12.2019","first","StonyPond",2,"cns","yes2","","","","","","",2,"sp002","","","","","","","",NA,"","",NA,"","","","","no","","yes","j",2,NA,NA,NA,NA,NA,"15000","","","zag_StonyPond_LF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"zag_StonyPond_LF_fourth"
